fips,county,state,date,cases,year,population,delta_cases,delta_cases_per_100k
06041,Marin,California,2021-03-05,13441,2021,259278,38.0,14.656083431683367
06041,Marin,California,2021-03-06,13456,2021,259278,15.0,5.785296091453961
06041,Marin,California,2021-03-07,13480,2021,259278,24.0,9.256473746326337
06041,Marin,California,2021-03-08,13497,2021,259278,17.0,6.5566689036478225
06041,Marin,California,2021-03-09,13506,2021,259278,9.0,3.4711776548723763
06041,Marin,California,2021-03-10,13521,2021,259278,15.0,5.785296091453961
06041,Marin,California,2021-03-11,13530,2021,259278,9.0,3.4711776548723763
06041,Marin,California,2021-03-12,13550,2021,259278,20.0,7.7137281219386145
06041,Marin,California,2021-03-13,13566,2021,259278,16.0,6.170982497550892
06041,Marin,California,2021-03-14,13582,2021,259278,16.0,6.170982497550892
06041,Marin,California,2021-03-15,13587,2021,259278,5.0,1.9284320304846536
06041,Marin,California,2021-03-16,13599,2021,259278,12.0,4.628236873163169
06041,Marin,California,2021-03-17,13608,2021,259278,9.0,3.4711776548723763
06041,Marin,California,2021-03-18,13616,2021,259278,8.0,3.085491248775446
